52290,257,1898
52307,162,1750
52309,234,1957
52310,393,1696
52316,381,1743
52316,477,1767
52306,420,1690
52319,377,1712
52323,105,1903
52324,211,1933
52319,483,1804
52326,337,1038
52327,246,1093
52328,116,1547
52325,415,1373
52329,279,1831
52332,312,1865
52333,104,1678
52335,201,1423
52338,117,1384
52338,125,1581
52329,345,1599
52339,335,1798
52339,196,1630
52342,334,1333
52342,375,1793
52344,281,1776
52338,151,1570
52352,244,1256
52352,272,1622
52352,129,1828
52346,116,1604
52356,453,1989
52357,252,1736
52357,198,1267
52360,240,1146
52361,314,1228
52353,473,1762
52364,262,1359
52365,239,1519
52365,446,1243
52366,337,1119
52367,149,1010
52361,298,1778
52372,405,1577
52373,273,1131
52374,188,1143
52374,241,1982
52370,138,1374
52376,150,1676
52378,289,1992
52379,151,1972
52381,439,1144
52381,454,1703
52383,174,1822
52375,150,1986
52389,227,1098
52390,378,1319
52390,497,1983
52385,445,1175
52390,315,1924
52392,297,1809
52397,160,1007
52401,195,1345
52403,406,1098
52404,367,1275
52390,365,1307
52405,245,1387
52407,230,1058
52408,108,1378
52409,190,1760
52409,324,1172
52411,297,1997
52405,102,1853
52413,347,1431
52414,234,1278
52417,184,1210
52417,406,1217
52417,402,1738
52413,249,1235
52419,400,1424
52420,207,1949
52420,181,1928
52422,473,1729
52425,106,1941
52425,189,1140
52417,499,1846
52427,215,1074
52428,281,1271
52428,104,1018
52429,179,1496
52433,143,1556
52433,144,1478
52427,429,1029
52447,283,1367
52450,119,1809
52455,397,1813
52456,303,1899
52458,349,1343
52460,141,1349
52444,378,1284
52463,249,1629
52464,225,1843
52465,188,1469
52466,175,1066
52461,246,1995
52473,311,1640
52475,103,1689
52476,453,1052
52477,293,1322
52477,448,1412
52471,495,1005
52480,329,1188
52481,375,1541
52482,172,1121
52485,128,1611
52487,188,1712
52480,226,1273
52492,225,1393
52493,198,1258
52493,372,1217
52497,455,1981
52497,452,1343
52487,384,1373
52505,344,1532
52505,248,1460
52506,104,1944
52503,318,1618
52510,430,1409
52510,417,1173
52511,384,1612
52514,220,1559
52508,265,1296
52515,435,1133
52520,498,1749
52521,267,1141
52523,467,1718
52526,216,1865
52528,155,1187
52514,462,1581
52530,414,1770
52530,132,1674
52531,489,1729
52538,320,1236
52539,102,1156
52528,147,1804
52540,360,1583
52543,383,1093
52543,416,1173
52544,450,1981
52544,332,1445
52539,259,1561
52548,150,1995
52549,490,1292
52553,136,1969
52554,448,1778
52556,247,1880
52557,455,1357
52546,382,1571
52558,412,1953
52558,284,1370
52559,168,1771
52560,291,1281
52562,405,1211
52557,281,1070
52583,495,1654
52586,342,1824
52589,453,1584
52596,393,1876
52567,370,1378
52600,267,1370
52602,130,1130
52602,120,1602
52602,341,1501
52600,183,1516
52606,434,1275
52612,410,1300
52617,470,1316
52618,334,1576
52605,113,1109
52620,217,1304
52623,376,1089
52623,164,1373
52623,131,1600
52623,261,1442
52624,198,1419
52618,187,1788
52627,406,1944
52627,433,1720
52629,203,1611
52629,260,1053
52630,486,1279
52633,491,1405
52625,355,1354
52634,441,1882
52635,141,1133
52639,422,1920
52633,376,1244
52644,415,1066
52648,238,1249
52650,102,1216
52653,208,1737
52654,205,1369
52654,313,1216
52642,368,1742
52656,140,1287
52657,380,1668
52660,461,1658
52656,471,1102
52661,485,1266
52662,290,1190
52664,215,1371
52664,156,1988
52661,218,1823
52666,332,1014
52667,249,1847
52667,325,1320
52668,110,1247
52669,472,1150
52666,406,1133
52671,234,1862
52672,248,1265
52673,476,1978
52675,314,1024
52678,416,1277
52669,454,1911
52678,103,1954
52681,263,1154
52685,494,1393
52687,332,1743
52678,469,1329
52691,458,1638
52691,141,1358
52692,120,1557
52692,483,1318
52695,427,1257
52687,434,1070
52695,175,1779
52697,398,1091
52697,163,1894
52701,233,1265
52702,194,1520
52703,439,1309
52695,127,1811
52711,286,1031
52711,208,1765
52714,248,1522
52719,132,1419
52720,345,1244
52708,392,1791
52725,443,1656
52727,100,1755
52729,182,1535
52730,225,1565
52730,374,1871
52724,150,1683
52732,254,1222
52734,484,1480
52736,449,1038
52737,472,1054
52730,476,1247
52743,405,1238
52745,484,1872
52745,413,1322
52738,382,1914
52748,241,1922
52749,145,1051
52751,301,1266
52752,211,1005
52756,160,1614
52760,475,1485
52748,323,1851
52762,331,1271
52763,387,1257
52764,114,1434
52766,290,1899
52761,169,1489
52766,234,1028
52768,252,1775
52769,152,1712
52775,101,1535
52766,449,1836
52776,354,1405
52777,435,1065
52784,201,1664
52784,347,1993
52788,340,1530
52775,386,1299
52792,218,1589
52796,344,1012
52796,266,1129
52799,227,1108
52800,361,1119
52791,144,1048
52802,232,1724
52807,299,1569
52808,123,1731
52809,321,1614
52811,428,1860
52800,128,1047
52812,217,1064
52816,356,1876
52817,104,1102
52818,452,1008
52818,213,1732
52812,339,1582
52825,118,1825
52826,472,1292
52827,138,1446
52824,331,1401
52829,189,1855
52830,169,1082
52833,302,1231
52835,311,1804
52836,271,1528
52829,311,1599
52836,215,1603
52837,202,1146
52838,252,1766
52840,122,1111
52836,120,1949
52842,326,1921
52846,295,1681
52849,364,1921
52849,421,1172
52841,278,1229
52851,450,1039
52853,232,1223
52853,457,1760
52850,225,1766
52857,200,1758
52858,192,1834
52858,468,1928
52859,143,1737
52860,263,1042
52856,220,1644
52866,458,1836
52868,463,1108
52870,217,1214
52873,446,1534
52863,374,1599
52876,332,1186
52877,397,1976
52881,171,1629
52888,359,1488
52874,173,1250
52894,327,1438
52895,294,1346
52899,179,1301
52899,146,1611
52891,472,1008
52904,302,1151
52908,137,1427
52911,112,1331
52911,443,1712
52912,425,1016
52904,384,1959
52913,363,1878
52916,262,1915
52920,360,1256
52924,114,1881
52912,356,1332
52925,249,1669
52926,392,1001
52929,231,1761
52929,245,1089
52930,462,1341
52932,181,1947
52924,388,1561
52934,290,1855
52936,269,1188
52940,457,1108
52941,318,1821
52943,461,1233
52944,306,1893
52932,462,1548
52948,292,1293
52950,233,1502
52951,317,1107
52952,130,1653
52956,419,1801
52966,295,1626
52945,226,1437
52972,384,1702
52972,405,1506
52974,412,1903
52975,427,1282
52971,246,1441
52979,156,1981
52979,132,1636
52981,456,1910
52982,479,1448
52984,489,1815
52977,156,1549
52986,258,1501
52988,208,1224
52989,168,1167
52990,217,1327
52991,448,1875
52984,367,1999
52993,438,1584
52996,344,1045
52997,454,1384
52997,221,1810
52993,147,1454
53003,254,1064
53004,239,1179
53005,370,1686
53005,106,1306
53006,334,1831
53006,294,1138
52999,368,1289
53008,473,1285
53010,492,1849
53012,465,1129
53012,420,1927
53015,478,1271
53006,319,1409
53021,107,1612
53023,121,1782
53025,223,1698
53026,350,1572
53028,125,1963
53016,413,1928
53032,147,1776
53033,432,1012
53033,152,1721
53033,284,1603
53030,145,1683
53037,400,1520
53038,449,1705
53039,262,1150
53040,374,1226
53035,361,1446
53042,345,1758
53045,109,1053
53047,249,1507
53048,147,1050
53048,328,1508
53041,469,1626
53049,333,1172
53050,444,1265
53053,358,1496
53048,480,1996
53054,122,1452
53054,198,1157
53055,102,1873
53060,446,1294
53053,290,1299
53066,280,1682
53067,335,1210
53072,389,1076
53062,248,1661
53077,286,1834
53079,375,1214
53080,370,1557
53080,323,1312
53076,450,1190
53082,398,1702
53082,191,1965
53084,111,1865
53085,302,1688
53087,197,1177
53090,241,1469
53081,428,1364
53097,286,1410
53098,474,1369
53098,445,1665
53100,300,1871
53101,143,1629
53092,464,1641
53103,430,1107
53107,159,1606
53107,246,1302
53111,336,1321
53112,479,1750
53113,155,1737
53102,193,1158
53115,471,1287
53115,370,1519
53122,120,1464
53123,463,1058
53115,249,1849
53126,131,1958
53126,137,1815
53127,279,1098
53131,460,1515
53123,250,1056
53133,397,1321
53134,437,1065
53135,490,1864
53136,462,1162
53131,279,1122
53137,167,1986
53137,113,1881
53137,311,1169
53138,218,1614
53139,486,1402
53140,333,1726
53136,414,1382
53147,140,1561
53148,231,1154
53149,111,1403
53150,369,1439
53150,263,1196
53154,369,1821
53145,115,1065
53155,265,1719
53156,318,1170
53165,473,1931
53165,329,1582
53154,345,1864
53169,226,1669
53170,441,1563
53171,449,1201
53172,136,1102
53172,360,1887
53174,351,1599
53168,276,1606
53179,354,1239
53179,390,1570
53179,417,1585
53182,206,1050
53178,127,1702
53183,267,1743
53183,383,1356
53183,439,1708
53183,174,1764
53183,456,1207
53182,140,1927
53190,373,1272
53193,400,1713
53195,431,1924
53195,143,1384
53196,420,1537
53186,433,1349
53197,134,1499
53200,159,1615
53200,309,1107
53201,452,1201
53202,120,1873
53203,137,1213
53197,365,1693
53206,184,1623
53208,264,1391
53209,215,1713
53209,231,1794
53212,104,1512
53203,321,1898
53214,232,1798
53215,244,1580
53215,168,1006
53215,385,1884
53213,211,1347
53217,174,1593
53218,414,1776
53227,135,1618
53227,249,1016
53229,141,1654
53216,371,1831
53231,157,1775
53231,323,1487
53233,310,1860
53234,410,1694
53235,487,1574
53229,201,1044
53238,262,1027
53241,279,1623
53242,306,1975
53244,390,1226
53244,215,1675
53246,197,1041
53237,203,1258
53249,366,1380
53250,466,1095
53253,451,1334
53253,321,1979
53258,254,1049
53262,273,1854
53248,301,1340
53265,270,1103
53269,119,1811
53275,495,1295
53276,334,1156
53277,451,1333
53279,448,1624
53265,390,1857
53281,263,1304
53282,377,1161
53284,154,1075
53286,230,1195
53280,159,1312
53288,445,1363
53289,193,1509
53291,294,1070
53296,181,1437
53300,313,1850
53301,110,1363
53286,139,1107
53303,481,1098
53303,334,1274
53304,169,1569
53304,484,1079
53309,303,1226
53302,344,1814
53311,220,1876
53311,416,1809
53316,487,1639
53316,302,1452
53318,131,1285
53322,259,1714
53310,112,1109
53323,284,1895
53328,352,1178
53334,341,1429
53335,118,1877
53335,191,1793
53336,315,1886
53323,374,1636
53340,188,1292
53343,148,1737
53344,358,1281
53350,374,1936
53352,122,1943
53353,461,1246
53338,341,1205
53355,151,1626
53357,101,1702
53358,185,1419
53362,157,1128
53363,446,1284
53355,414,1074
53369,255,1891
53369,429,1032
53371,432,1313
53364,145,1202
53374,423,1977
53375,487,1161
53375,175,1861
53378,249,1335
53378,325,1766
53378,457,1035
53374,360,1905
53388,461,1286
53394,371,1319
53395,326,1046
53385,400,1338
53397,389,1598
53398,377,1899
53400,264,1567
53400,131,1361
53397,360,1841
53402,380,1134
53403,225,1109
53404,433,1591
53409,121,1955
53409,336,1309
53412,366,1898
53401,352,1199
53418,332,1505
53419,443,1303
53420,396,1677
53420,412,1570
53421,473,1508
53414,350,1899
53422,309,1788
53424,334,1949
53425,225,1706
53429,165,1204
53429,115,1734
53430,403,1854
53421,472,1875
53439,314,1358
53440,373,1679
53441,222,1642
53438,189,1792
53443,197,1187
53444,367,1173
53444,158,1511
53445,272,1201
53446,278,1983
53441,367,1691
53447,479,1691
53448,360,1062
53449,148,1692
53450,222,1069
53451,364,1542
53451,460,1306
53446,395,1391
53452,342,1794
53452,270,1510
53456,241,1320
53451,299,1035
53458,175,1894
53463,422,1565
53465,414,1634
53466,462,1384
53456,179,1552
53468,275,1489
53474,336,1184
53475,365,1786
53482,291,1585
53485,193,1311
53490,408,1087
53466,485,1088
53493,266,1195
53495,158,1357
53496,255,1278
53492,287,1919
53500,493,1433
53500,346,1731
53504,425,1147
53499,216,1287
53509,281,1392
53509,154,1405
53510,455,1484
53510,338,1519
53511,274,1099
53512,361,1776
53505,314,1745
53512,225,1348
53514,297,1708
53515,108,1366
53518,134,1520
53520,165,1427
53512,374,1698
53530,144,1624
53531,149,1089
53532,292,1349
53527,186,1094
53539,131,1191
53541,457,1407
53542,133,1247
53543,156,1292
53543,219,1302
53547,348,1864
53533,385,1440
53551,108,1277
53553,343,1824
53554,417,1299
53548,219,1045
53555,293,1054
53560,336,1586
53563,102,1785
53563,295,1263
53563,197,1064
53564,427,1364
53555,478,1535
53566,424,1731
53567,113,1892
53569,430,1993
53566,226,1142
53571,134,1701
53571,475,1702
53573,284,1504
53575,191,1428
53570,125,1958
53576,224,1074
53576,479,1047
53577,272,1454
53581,142,1919
53582,445,1936
53575,293,1340
53583,255,1076
53583,303,1846
53584,274,1371
53586,439,1359
53586,175,1239
53590,431,1173
53583,257,1987
53591,363,1270
53593,187,1623
53594,220,1174
53595,235,1234
53595,276,1486
53597,313,1509
53591,319,1400
53605,451,1154
53611,436,1243
53614,268,1863
53600,403,1378
53615,495,1251
53617,174,1749
53618,468,1586
53618,319,1193
53620,128,1348
53620,129,1016
53615,380,1499
53624,310,1055
53626,406,1654
53626,278,1358
53627,453,1435
53627,401,1969
53627,206,1573
53620,465,1569
53630,439,1835
53632,160,1437
53632,281,1164
53634,424,1236
53634,339,1145
53637,113,1035
53628,418,1411
53641,270,1500
53641,206,1302
53641,118,1258
53642,290,1175
53648,330,1997
53649,376,1412
53639,407,1289
53651,168,1018
53652,378,1039
53652,138,1628
53653,272,1757
53654,272,1134
53650,210,1840
53658,207,1833
53659,431,1941
53660,253,1472
53662,336,1017
53657,317,1225
53667,142,1840
53669,368,1358
53669,153,1489
53670,279,1510
53672,144,1088
53673,103,1146
53665,127,1586
53676,148,1359
53679,108,1494
53680,100,1609
53680,194,1450
53676,330,1249
53680,277,1106
53681,361,1171
53682,390,1998
53680,141,1712
53689,496,1101
53690,159,1291
53692,199,1306
53693,469,1595
53685,177,1835
53703,326,1629
53703,256,1324
53704,496,1552
53704,409,1004
53705,215,1263
53697,215,1596
53708,434,1257
53710,235,1532
53712,133,1440
53714,381,1464
53705,351,1863
53717,128,1931
53719,194,1126
53720,220,1101
53721,121,1897
53721,224,1447
53724,445,1364
53715,318,1252
53726,107,1989
53726,408,1671
53728,472,1791
53728,265,1878
53724,284,1273
53730,477,1518
53731,488,1946
53738,485,1271
53739,357,1730
53741,238,1148
53729,130,1985
53742,110,1097
53748,326,1444
53749,438,1763
53751,451,1374
53742,183,1456
53752,273,1680
53753,491,1491
53753,409,1483
53755,120,1157
53752,347,1670
53760,182,1378
53761,300,1847
53762,299,1473
53763,162,1090
53763,159,1596
53764,143,1513
53758,129,1157
53765,465,1474
53768,484,1162
53768,483,1421
53765,323,1708
53771,447,1192
53774,293,1890
53776,457,1682
53777,434,1019
53769,493,1048
53787,480,1907
53787,361,1626
53788,496,1668
53791,353,1409
53796,132,1812
53782,484,1601
53799,466,1718
53806,126,1989
53809,340,1048
53811,403,1977
53811,463,1472
53814,258,1520
53798,459,1906
53820,170,1094
53822,269,1430
53826,144,1377
53829,101,1508
53816,170,1903
53831,303,1800
53832,478,1849
53832,336,1622
53829,391,1034
53836,386,1932
53838,177,1555
53839,160,1822
53840,477,1035
53833,316,1444
53841,181,1276
53841,474,1668
53842,459,1582
53840,256,1402
53849,441,1218
53849,239,1950
53849,191,1559
53850,250,1433
53852,247,1641
53854,358,1479
53847,239,1381
53857,281,1637
53858,128,1272
53859,420,1975
53860,376,1563
53860,351,1759
53854,434,1895
53863,234,1484
53867,414,1459
53868,416,1230
53873,323,1049
53874,442,1437
53874,377,1251
53862,454,1979
53877,391,1181
53879,119,1591
53880,189,1931
53876,253,1752
53883,351,1082
53886,329,1502
53887,239,1513
53889,410,1091
53883,318,1848
53893,234,1258
53894,114,1406
53895,134,1768
53897,164,1922
53892,240,1007
53898,317,1758
53904,264,1233
53907,267,1985
53909,487,1090
53910,142,1281
53911,326,1307
53898,128,1907
53917,410,1381
53918,200,1911
53920,128,1526
53917,418,1099
53920,382,1423
53923,248,1360
53926,183,1481
53928,382,1697
53931,268,1058
53931,390,1128
53920,321,1045
53935,416,1577
53935,392,1273
53937,422,1994
53938,425,1940
53933,392,1373
53938,210,1319
53941,333,1116
53941,447,1014
53938,206,1617
53943,153,1030
53945,145,1448
53946,330,1392
53946,440,1891
53943,325,1154
53949,282,1010
53951,382,1577
53954,466,1914
53960,461,1345
53962,405,1941
53949,119,1613
53963,311,1393
53965,251,1822
53966,151,1953
53967,454,1226
53963,206,1666
53971,412,1626
53973,429,1911
53974,165,1555
53975,278,1285
53979,172,1846
53979,274,1421
53967,232,1627
53981,429,1513
53981,487,1226
53982,203,1012
53982,233,1732
53985,274,1342
53979,117,1021
53986,204,1158
53988,451,1624
53988,120,1084
53991,490,1797
53985,112,1804
53994,335,1353
53996,187,1931
53998,167,1000
53992,397,1022
54000,415,1349
54001,415,1083
54004,266,1551
54005,233,1519
53998,311,1616
54008,147,1741
54014,203,1676
54015,391,1773
54007,291,1944
54024,351,1729
54024,487,1106
54025,433,1581
54016,132,1783
54026,141,1921
54030,400,1621
54039,482,1948
54048,248,1490
54025,398,1553
54053,312,1100
54053,191,1926
54054,321,1149
54053,100,1331
54056,166,1649
54058,255,1997
54058,425,1053
54060,460,1567
54060,387,1427
54055,334,1676
54062,345,1368
54062,368,1212
54070,260,1377
54070,122,1626
54071,448,1048
54061,378,1957
54073,308,1386
54076,254,1123
54082,347,1152
54072,167,1502
54083,140,1333
54085,142,1904
54090,319,1592
54091,441,1730
54082,249,1445
54094,328,1125
54097,406,1869
54101,264,1913
54104,156,1092
54093,226,1218
54110,324,1184
54113,182,1952
54114,479,1796
54115,391,1700
54115,309,1665
54115,312,1486
54108,489,1003
54116,363,1869
54116,278,1856
54120,421,1855
54122,358,1691
54115,489,1627
54129,156,1087
54129,234,1988
54133,259,1163
54135,118,1990
54129,428,1320
54137,238,1975
54139,477,1533
54142,186,1532
54143,200,1582
54137,356,1871
54144,437,1365
54145,399,1941
54146,395,1866
54148,347,1522
54149,338,1640
54144,191,1340
54156,418,1029
54156,123,1129
54157,307,1951
54165,411,1405
54156,294,1157
54174,202,1766
54175,112,1150
54176,455,1858
54178,458,1894
54178,275,1874
54168,174,1373
54183,226,1312
54186,141,1646
54186,408,1705
54187,441,1651
54182,251,1933
54190,333,1556
54196,271,1110
54196,247,1682
54198,432,1680
54189,198,1860
54201,103,1163
54201,218,1771
54201,303,1295
54201,464,1646
54201,152,1701
54199,305,1422
54207,238,1400
54208,235,1313
54213,248,1527
54217,300,1663
54220,318,1151
54221,356,1508
54203,327,1319
54226,217,1752
54230,492,1494
54230,346,1651
54232,113,1161
54234,478,1590
54222,266,1597
54237,226,1847
54237,451,1651
54237,131,1356
54238,426,1932
54237,451,1876
54240,361,1824
54243,206,1086
54244,270,1758
54245,398,1202
54246,354,1517
54240,211,1338
54249,106,1130
54250,281,1152
54250,166,1709
54252,127,1114
54253,114,1984
54249,132,1355
54256,280,1758
54259,312,1839
54259,448,1429
54260,324,1048
54262,229,1674
54255,102,1013
54265,325,1032
54265,130,1230
54265,458,1578
54267,243,1293
54268,241,1195
54271,155,1622
54262,242,1114
54273,111,1088
54273,174,1477
54273,387,1336
54277,284,1989
54273,242,1164
54282,151,1260
54282,364,1473
54284,123,1625
54277,290,1403
54285,102,1016
54285,389,1837
54286,343,1647
54287,415,1945
54287,138,1962
54284,234,1815
54292,384,1538
54298,256,1980
54300,279,1395
54302,335,1085
54304,483,1282
54304,252,1658
54292,208,1434
54307,138,1844
54307,486,1034
54308,185,1767
54308,191,1084
54306,344,1577
54317,349,1762
54317,452,1418
54320,381,1071
54322,358,1308
54322,143,1628
54311,463,1591
54323,350,1066
54325,256,1109
54325,482,1763
54325,110,1423
54323,165,1840
54328,348,1319
54329,274,1936
54329,305,1436
54329,147,1294
54325,331,1788
54329,257,1287
54332,331,1505
54338,259,1659
54339,443,1064
54341,233,1158
54329,229,1970
54345,130,1203
54347,205,1892
54347,189,1789
54348,373,1195
54344,113,1478
54357,432,1481
54360,349,1880
54363,373,1608
54365,176,1847
54356,202,1063
54367,136,1650
54368,288,1434
54370,213,1326
54372,335,1710
54365,447,1100
54375,246,1426
54376,325,1247
54376,269,1362
54376,377,1771
54372,316,1444
54378,108,1273
54384,390,1288
54390,259,1832
54395,295,1983
54377,379,1330
54396,450,1587
54399,294,1464
54400,141,1598
54401,218,1697
